year,month,day,hour,minute,availableMW,windSpeed,windPower,WSF_int,windSpeed_5min
2018,12,353,17,10,99.0,11.1,78.9413,12.329546065,12.131733117838358
2018,12,353,17,15,99.0,11.1,78.9413,12.2673503475,12.0742372818328
2018,12,353,17,20,99.0,11.1,78.9413,12.205154630000001,12.016741445827241
2018,12,353,17,25,99.0,11.5,82.6263,12.142958912500001,11.959245609821684
2018,12,353,17,30,99.0,11.5,82.6263,12.080763195,11.901749773816125
2018,12,353,17,35,99.0,11.8,85.1287,12.0185674775,11.844253937810565
2018,12,353,17,40,99.0,11.8,85.1287,11.95637176,11.786758101805008
2018,12,353,17,45,99.0,11.7,84.3197,11.8941760425,11.729262265799449
2018,12,353,17,50,99.0,11.7,84.3197,11.831980325,11.671766429793891
2018,12,353,17,55,99.0,11.0,77.9595,11.7697846075,11.614270593788333
2018,12,353,18,0,99.0,11.0,77.9595,11.70758889,11.541538445022915
2018,12,353,18,5,99.0,11.3,80.833,11.627054399166667,11.466921849700075
2018,12,353,18,10,99.0,11.3,80.833,11.546519908333334,11.392305254377238
2018,12,353,18,15,99.0,10.8,75.926,11.4659854175,11.317688659054397
2018,12,353,18,20,99.0,10.8,75.926,11.385450926666667,11.243072063731558
2018,12,353,18,25,99.0,11.0,77.9595,11.304916435833334,11.16845546840872
2018,12,353,18,30,99.0,11.0,77.9595,11.224381945000001,11.09383887308588
2018,12,353,18,35,99.0,11.0,77.9595,11.143847454166666,11.01922227776304
2018,12,353,18,40,99.0,11.0,77.9595,11.063312963333333,10.944605682440203
2018,12,353,18,45,99.0,11.2,79.8993,10.9827784725,10.869989087117364
2018,12,353,18,50,99.0,11.2,79.8993,10.902243981666667,10.795372491794524
2018,12,353,18,55,99.0,11.0,77.9595,10.821709490833333,10.720755896471685
2018,12,353,19,0,99.0,11.0,77.9595,10.741175,10.630902988388987
2018,12,353,19,5,99.0,11.2,79.8993,10.724398958333333,10.615810170517578
2018,12,353,19,10,99.0,11.0,77.9595,10.707622916666667,10.600717352646171
2018,12,353,19,15,99.0,11.0,77.9595,10.690846875,10.585624534774762
2018,12,353,19,20,99.0,11.0,77.9595,10.674070833333333,10.570531716903355
2018,12,353,19,25,99.0,11.0,77.9595,10.657294791666667,10.555438899031948
2018,12,353,19,30,99.0,11.0,77.9595,10.64051875,10.54034608116054
2018,12,353,19,35,99.0,11.0,77.9595,10.623742708333333,10.52525326328913
2018,12,353,19,40,99.0,11.0,77.9595,10.606966666666667,10.510160445417723
2018,12,353,19,45,99.0,10.6,73.803,10.590190625,10.495067627546316
2018,12,353,19,50,99.0,10.6,73.803,10.573414583333333,10.479974809674907
2018,12,353,19,55,99.0,10.3,70.4623,10.556638541666667,10.4648819918035
2018,12,353,20,0,99.0,10.3,70.4623,10.5398625,10.43455286117223
2018,12,353,20,5,99.0,9.6,62.0501,10.547876041666667,10.442603166459135
2018,12,353,20,10,99.0,9.6,62.0501,10.555889583333332,10.450653471746035
2018,12,353,20,15,99.0,9.5,60.7905,10.563903125,10.458703777032937
2018,12,353,20,20,99.0,9.5,60.7905,10.571916666666667,10.466754082319842
2018,12,353,20,25,99.0,9.7,63.297,10.579930208333334,10.474804387606744
2018,12,353,20,30,99.0,9.7,63.297,10.58794375,10.482854692893646
2018,12,353,20,35,99.0,9.7,63.297,10.595957291666666,10.490904998180547
2018,12,353,20,40,99.0,9.7,63.297,10.603970833333333,10.49895530346745
2018,12,353,20,45,99.0,10.4,71.5957,10.611984375,10.507005608754353
2018,12,353,20,50,99.0,10.4,71.5957,10.619997916666666,10.515055914041254
2018,12,353,20,55,99.0,10.3,70.4623,10.628011458333333,10.523106219328158
2018,12,353,21,0,99.0,10.3,70.4623,10.636025,10.5159202118552
2018,12,353,21,5,99.0,10.2,69.3101,10.665875,10.544356654244702
2018,12,353,21,10,99.0,10.2,69.3101,10.695725,10.572793096634204
2018,12,353,21,15,99.0,10.0,66.9527,10.725575,10.601229539023704
2018,12,353,21,20,99.0,10.0,66.9527,10.755425,10.629665981413208
2018,12,353,21,25,99.0,10.0,66.9527,10.785275,10.658102423802708
2018,12,353,21,30,99.0,10.0,66.9527,10.815125,10.68653886619221
2018,12,353,21,35,99.0,10.3,70.4623,10.844975,10.714975308581712
2018,12,353,21,40,99.0,10.3,70.4623,10.874825,10.743411750971212
2018,12,353,21,45,99.0,11.5,82.6263,10.904675000000001,10.771848193360716
2018,12,353,21,50,99.0,11.5,82.6263,10.934525,10.800284635750218
2018,12,353,21,55,99.0,12.4,89.4551,10.964375,10.828721078139719
2018,12,353,22,0,99.0,12.4,89.4551,10.994225,10.84192120776936
2018,12,353,22,5,99.0,12.1,87.4045,11.021903125,10.86833002549355
2018,12,353,22,10,99.0,12.1,87.4045,11.04958125,10.894738843217741
2018,12,353,22,15,99.0,11.9,85.9124,11.077259375,10.921147660941934
2018,12,353,22,20,99.0,11.9,85.9124,11.1049375,10.947556478666122
2018,12,353,22,25,99.0,12.3,88.7964,11.132615625,10.973965296390313
2018,12,353,22,30,99.0,12.3,88.7964,11.160293750000001,11.000374114114505
2018,12,353,22,35,99.0,12.3,88.7964,11.187971875,11.026782931838694
2018,12,353,22,40,99.0,12.3,88.7964,11.21565,11.053191749562885
2018,12,353,22,45,99.0,12.1,87.4045,11.243328125,11.079600567287075
2018,12,353,22,50,99.0,12.1,87.4045,11.27100625,11.106009385011266
2018,12,353,22,55,99.0,12.1,87.4045,11.298684375,11.132418202735456
2018,12,353,23,0,99.0,12.1,87.4045,11.3263625,11.143590707699786
2018,12,353,23,5,99.0,12.2,88.1129,11.327388773333332,11.145117820990917
2018,12,353,23,10,99.0,12.2,88.1129,11.328415046666667,11.14664493428205
2018,12,353,23,15,99.0,12.4,89.4551,11.32944132,11.148172047573182
2018,12,353,23,20,99.0,12.4,89.4551,11.330467593333333,11.149699160864312
2018,12,353,23,25,99.0,12.8,91.8438,11.331493866666666,11.151226274155443
2018,12,353,23,30,99.0,12.8,91.8438,11.33252014,11.152753387446575
2018,12,353,23,35,99.0,12.9,92.3798,11.333546413333334,11.154280500737707
2018,12,353,23,40,99.0,12.9,92.3798,11.334572686666666,11.155807614028838
2018,12,353,23,45,99.0,12.6,90.6985,11.335598959999999,11.157334727319968
2018,12,353,23,50,99.0,12.6,90.6985,11.336625233333333,11.1588618406111
2018,12,353,23,55,99.0,12.7,91.2833,11.337651506666667,11.160388953902233
2018,12,354,0,0,99.0,12.7,91.2833,11.33867778,11.332387368802125
2018,12,354,0,5,99.0,13.0,92.8915,11.312595256666667,11.308606181768312
2018,12,354,0,10,99.0,13.0,92.8915,11.286512733333332,11.284824994734498
2018,12,354,0,15,99.0,13.1,93.3789,11.260430209999999,11.261043807700684
2018,12,354,0,20,99.0,13.1,93.3789,11.234347686666666,11.23726262066687
2018,12,354,0,25,99.0,12.8,91.8438,11.208265163333333,11.213481433633056
2018,12,354,0,30,99.0,12.8,91.8438,11.18218264,11.189700246599244
2018,12,354,0,35,99.0,12.9,92.3798,11.156100116666666,11.165919059565429
2018,12,354,0,40,99.0,12.9,92.3798,11.130017593333333,11.142137872531615
2018,12,354,0,45,99.0,12.9,92.3798,11.10393507,11.118356685497801
2018,12,354,0,50,99.0,12.9,92.3798,11.077852546666666,11.094575498463987
2018,12,354,0,55,99.0,12.8,91.8438,11.051770023333333,11.070794311430173
2018,12,354,1,0,99.0,12.8,91.8438,11.0256875,11.031776811636501
2018,12,354,1,5,99.0,12.9,92.3798,10.980853125,10.99048922254935
2018,12,354,1,10,99.0,12.9,92.3798,10.93601875,10.949201633462199
2018,12,354,1,15,99.0,13.0,92.8915,10.891184375,10.907914044375048
2018,12,354,1,20,99.0,13.0,92.8915,10.84635,10.866626455287896
2018,12,354,1,25,99.0,12.6,90.6985,10.801515625,10.825338866200747
2018,12,354,1,30,99.0,12.6,90.6985,10.75668125,10.784051277113596
2018,12,354,1,35,99.0,12.2,88.1129,10.711846874999999,10.742763688026443
2018,12,354,1,40,99.0,12.2,88.1129,10.6670125,10.701476098939294
2018,12,354,1,45,99.0,11.8,85.1287,10.622178125,10.660188509852143
2018,12,354,1,50,99.0,11.8,85.1287,10.577343749999999,10.618900920764991
2018,12,354,1,55,99.0,12.2,88.1129,10.532509375,10.577613331677842
2018,12,354,2,0,99.0,12.2,88.1129,10.487675,10.52108942983083
2018,12,354,2,5,99.0,11.9,85.9124,10.436687187499999,10.474057098688334
2018,12,354,2,10,99.0,11.9,85.9124,10.385699375,10.42702476754584
2018,12,354,2,15,99.0,11.2,79.8993,10.334711562499999,10.379992436403345
2018,12,354,2,20,99.0,11.0,77.9595,10.28372375,10.33296010526085
2018,12,354,2,25,99.0,11.0,77.9595,10.2327359375,10.285927774118354
2018,12,354,2,30,99.0,11.0,77.9595,10.181748124999999,10.238895442975858
2018,12,354,2,35,99.0,11.1,78.9413,10.1307603125,10.191863111833364
2018,12,354,2,40,99.0,11.1,78.9413,10.079772499999999,10.144830780690869
2018,12,354,2,45,99.0,10.9,76.9542,10.0287846875,10.097798449548375
2018,12,354,2,50,99.0,10.9,76.9542,9.977796875,10.050766118405878
2018,12,354,2,55,99.0,11.1,78.9413,9.9268090625,10.003733787263384
2018,12,354,3,0,99.0,11.1,78.9413,9.87582125,9.941465143361029
2018,12,354,3,5,99.0,11.0,77.9595,9.8322021875,9.901312148852783
2018,12,354,3,10,99.0,11.0,77.9595,9.788583124999999,9.861159154344538
2018,12,354,3,15,99.0,11.3,80.833,9.7449640625,9.821006159836292
2018,12,354,3,20,99.0,11.3,80.833,9.701345,9.780853165328049
2018,12,354,3,25,99.0,11.8,85.1287,9.6577259375,9.740700170819805
2018,12,354,3,30,99.0,11.8,85.1287,9.614106875000001,9.70054717631156
2018,12,354,3,35,99.0,11.5,82.6263,9.5704878125,9.660394181803314
2018,12,354,3,40,99.0,11.5,82.6263,9.52686875,9.620241187295068
2018,12,354,3,45,99.0,11.4,81.7421,9.4832496875,9.580088192786825
2018,12,354,3,50,99.0,11.4,81.7421,9.439630625,9.53993519827858
2018,12,354,3,55,99.0,11.2,79.8993,9.3960115625,9.499782203770334
2018,12,354,4,0,99.0,11.2,79.8993,9.3523925,9.44439289650223
2018,12,354,4,5,99.0,11.3,80.833,9.2992246875,9.395325355335963
2018,12,354,4,10,99.0,11.3,80.833,9.246056875,9.346257814169697
2018,12,354,4,15,99.0,10.7,74.8753,9.1928890625,9.29719027300343
2018,12,354,4,20,99.0,10.7,74.8753,9.139721250000001,9.248122731837164
2018,12,354,4,25,99.0,10.6,73.803,9.086553437500001,9.199055190670897
2018,12,354,4,30,99.0,10.6,73.803,9.033385625000001,9.14998764950463
2018,12,354,4,35,99.0,10.7,74.8753,8.9802178125,9.100920108338363
2018,12,354,4,40,99.0,10.7,74.8753,8.92705,9.051852567172096
2018,12,354,4,45,99.0,10.4,71.5957,8.8738821875,9.00278502600583
2018,12,354,4,50,99.0,10.4,71.5957,8.820714375,8.953717484839563
2018,12,354,4,55,99.0,10.4,71.5957,8.7675465625,8.904649943673295
2018,12,354,5,0,99.0,10.4,71.5957,8.71437875,8.84034608974717
2018,12,354,5,5,99.0,9.9,65.7492,8.668905798583333,8.798462336841604
2018,12,354,5,10,99.0,9.9,65.7492,8.623432847166667,8.756578583936038
2018,12,354,5,15,99.0,9.4,59.5191,8.57795989575,8.714694831030474
2018,12,354,5,20,99.0,9.4,59.5191,8.532486944333334,8.672811078124909
2018,12,354,5,25,99.0,9.2,56.9445,8.487013992916667,8.630927325219343
2018,12,354,5,30,99.0,9.2,56.9445,8.441541041499999,8.589043572313775
2018,12,354,5,35,99.0,9.1,55.6431,8.396068090083332,8.547159819408211
2018,12,354,5,40,99.0,9.1,55.6431,8.350595138666666,8.505276066502645
2018,12,354,5,45,99.0,9.5,60.7905,8.30512218725,8.46339231359708
2018,12,354,5,50,99.0,9.5,60.7905,8.259649235833333,8.421508560691514
2018,12,354,5,55,99.0,9.5,60.7905,8.214176284416666,8.37962480778595
2018,12,354,6,0,99.0,9.5,60.7905,8.168703333,8.322504742120524
2018,12,354,6,5,99.0,10.0,66.9527,8.144896909416666,8.300848482162996
2018,12,354,6,10,99.0,10.0,66.9527,8.121090485833333,8.279192222205468
2018,12,354,6,15,99.0,9.9,65.7492,8.09728406225,8.25753596224794
2018,12,354,6,20,99.0,9.9,65.7492,8.073477638666667,8.235879702290413
2018,12,354,6,25,99.0,9.2,56.9445,8.049671215083332,8.214223442332884
2018,12,354,6,30,99.0,9.2,56.9445,8.0258647915,8.192567182375358
2018,12,354,6,35,99.0,9.4,59.5191,8.002058367916668,8.17091092241783
2018,12,354,6,40,99.0,9.4,59.5191,7.9782519443333335,8.149254662460303
2018,12,354,6,45,99.0,9.3,58.2368,7.95444552075,8.127598402502773
2018,12,354,6,50,99.0,9.3,58.2368,7.930639097166667,8.105942142545246
2018,12,354,6,55,99.0,9.0,54.3335,7.906832673583334,8.084285882587718
2018,12,354,7,0,99.0,9.0,54.3335,7.88302625,8.047393309870332
2018,12,354,7,5,99.0,8.5,47.6942,7.892436666666667,8.056747713323269
2018,12,354,7,10,99.0,8.5,47.6942,7.901847083333333,8.066102116776204
2018,12,354,7,15,99.0,7.2,30.5478,7.9112575000000005,8.075456520229142
2018,12,354,7,20,99.0,7.2,30.5478,7.920667916666667,8.08481092368208
2018,12,354,7,25,99.0,6.9,26.846999999999998,7.930078333333333,8.094165327135016
2018,12,354,7,30,99.0,6.9,26.846999999999998,7.939488750000001,8.103519730587953
2018,12,354,7,35,99.0,6.2,18.9499,7.948899166666667,8.11287413404089
2018,12,354,7,40,99.0,6.2,18.9499,7.9583095833333335,8.122228537493827
2018,12,354,7,45,99.0,6.3,20.009,7.96772,8.131582940946764
2018,12,354,7,50,99.0,6.3,20.009,7.977130416666666,8.1409373443997
2018,12,354,7,55,99.0,7.3,31.8151,7.986540833333334,8.150291747852638
2018,12,354,8,0,99.0,7.3,31.8151,7.99595125,8.144409838545716
2018,12,354,8,5,99.0,7.8,38.3332,7.985169791666666,8.134913459246937
2018,12,354,8,10,99.0,7.8,38.3332,7.974388333333334,8.12541707994816
2018,12,354,8,15,99.0,8.3,45.0144,7.963606875,8.115920700649381
2018,12,354,8,20,99.0,8.3,45.0144,7.952825416666666,8.106424321350604
2018,12,354,8,25,99.0,8.9,53.0165,7.9420439583333335,8.096927942051826
2018,12,354,8,30,99.0,8.9,53.0165,7.9312625,8.087431562753046
2018,12,354,8,35,99.0,8.6,49.031000000000006,7.920481041666666,8.077935183454269
2018,12,354,8,40,99.0,8.6,49.031000000000006,7.9096995833333335,8.068438804155491
2018,12,354,8,45,99.0,8.1,42.3338,7.898918125,8.058942424856712
2018,12,354,8,50,99.0,8.1,42.3338,7.888136666666666,8.049446045557934
2018,12,354,8,55,99.0,7.8,38.3332,7.877355208333333,8.039949666259156
2018,12,354,9,0,99.0,7.8,38.3332,7.86657375,8.015216974200518
2018,12,354,9,5,99.0,7.5,34.3907,7.843786458333333,7.994512158046818
2018,12,354,9,10,99.0,7.5,34.3907,7.820999166666667,7.973807341893119
2018,12,354,9,15,99.0,7.4,33.0966,7.798211875,7.953102525739419
2018,12,354,9,20,99.0,7.4,33.0966,7.775424583333333,7.932397709585719
2018,12,354,9,25,99.0,8.1,42.3338,7.752637291666667,7.911692893432019
2018,12,354,9,30,99.0,8.1,42.3338,7.72985,7.89098807727832
2018,12,354,9,35,99.0,8.8,51.6931,7.707062708333333,7.870283261124619
2018,12,354,9,40,99.0,8.8,51.6931,7.684275416666667,7.849578444970921
2018,12,354,9,45,99.0,9.5,60.7905,7.661488125,7.828873628817221
2018,12,354,9,50,99.0,9.5,60.7905,7.638700833333333,7.808168812663521
2018,12,354,9,55,99.0,9.3,58.2368,7.615913541666667,7.787463996509822
2018,12,354,10,0,99.0,9.3,58.2368,7.59312625,7.751522867596263
2018,12,354,10,5,99.0,8.6,49.031000000000006,7.581570833333333,7.741303934280062
2018,12,354,10,10,99.0,8.6,49.031000000000006,7.570015416666667,7.731085000963861
2018,12,354,10,15,99.0,8.2,43.6736,7.55846,7.72086606764766
2018,12,354,10,20,99.0,8.2,43.6736,7.546904583333333,7.710647134331459
2018,12,354,10,25,99.0,8.3,45.0144,7.535349166666666,7.700428201015258
2018,12,354,10,30,99.0,8.3,45.0144,7.523793749999999,7.690209267699057
2018,12,354,10,35,99.0,8.3,45.0144,7.512238333333333,7.679990334382857
2018,12,354,10,40,99.0,8.3,45.0144,7.500682916666666,7.669771401066655
2018,12,354,10,45,99.0,8.3,45.0144,7.4891274999999995,7.659552467750454
2018,12,354,10,50,99.0,8.3,45.0144,7.4775720833333335,7.649333534434254
2018,12,354,10,55,99.0,8.0,40.9962,7.4660166666666665,7.639114601118052
2018,12,354,11,0,99.0,8.0,40.9962,7.45446125,7.613659355041992
2018,12,354,11,5,99.0,7.6,35.6959,7.47116003475,7.629818051972055
2018,12,354,11,10,99.0,7.6,35.6959,7.4878588194999995,7.645976748902119
2018,12,354,11,15,99.0,7.8,38.3332,7.5045576042499995,7.662135445832183
2018,12,354,11,20,99.0,7.8,38.3332,7.5212563889999995,7.678294142762246
2018,12,354,11,25,99.0,7.8,38.3332,7.5379551737499995,7.6944528396923095
2018,12,354,11,30,99.0,7.8,38.3332,7.554653958499999,7.710611536622372
2018,12,354,11,35,99.0,8.2,43.6736,7.57135274325,7.726770233552437
2018,12,354,11,40,99.0,8.2,43.6736,7.588051528,7.742928930482501
2018,12,354,11,45,99.0,8.6,49.031000000000006,7.60475031275,7.759087627412564
2018,12,354,11,50,99.0,8.6,49.031000000000006,7.6214490975,7.7752463243426275
2018,12,354,11,55,99.0,8.9,53.0165,7.63814788225,7.791405021272691
2018,12,354,12,0,99.0,8.9,53.0165,7.654846667,7.792327405442895
2018,12,354,12,5,99.0,9.2,56.9445,7.68953006975,7.825276228440527
2018,12,354,12,10,99.0,9.2,56.9445,7.724213472500001,7.8582250514381595
2018,12,354,12,15,99.0,9.3,58.2368,7.7588968752500005,7.8911738744357915
2018,12,354,12,20,99.0,9.3,58.2368,7.793580278,7.924122697433424
2018,12,354,12,25,99.0,9.4,59.5191,7.82826368075,7.957071520431056
2018,12,354,12,30,99.0,9.4,59.5191,7.8629470835,7.990020343428687
2018,12,354,12,35,99.0,9.1,55.6431,7.897630486250001,8.02296916642632
2018,12,354,12,40,99.0,9.1,55.6431,7.9323138890000005,8.055917989423952
2018,12,354,12,45,97.7,9.3,58.2368,7.96699729175,8.088866812421584
2018,12,354,12,50,97.2,9.3,58.2368,8.001680694500001,8.121815635419217
2018,12,354,12,55,97.2,10.0,66.9527,8.03636409725,8.154764458416848
2018,12,354,13,0,97.2,10.0,66.9527,8.0710475,8.172476968654621
2018,12,354,13,5,,,,,9.26919207716484
2018,12,354,13,10,,,,,9.26976107954995
2018,12,354,13,15,97.2,10.5,72.7095,7.9552643750000005,8.06609086728537
2018,12,354,13,20,97.2,10.5,72.7095,7.91667,8.03062883349562
2018,12,354,13,25,97.2,10.5,72.7095,7.878075624999999,7.995166799705869
2018,12,354,13,30,97.2,10.5,72.7095,7.8394812499999995,7.959704765916119
2018,12,354,13,35,97.2,10.6,73.803,7.800886875,7.92424273212637
2018,12,354,13,40,97.2,10.6,73.803,7.762292499999999,7.888780698336618
2018,12,354,13,45,97.2,10.6,73.803,7.7236981249999985,7.853318664546868
2018,12,354,13,50,97.2,10.6,73.803,7.685103749999999,7.8178566307571185
2018,12,354,13,55,97.2,10.9,76.9542,7.646509374999999,7.782394596967368
2018,12,354,14,0,97.2,10.9,76.9542,7.607914999999998,7.731696250417758
2018,12,354,14,5,97.2,11.1,78.9413,7.544433854166665,7.673000360912732
2018,12,354,14,10,97.2,11.1,78.9413,7.480952708333332,7.6143044714077055
2018,12,354,14,15,97.2,10.6,73.803,7.4174715624999985,7.555608581902679
2018,12,354,14,20,97.2,10.6,73.803,7.353990416666665,7.496912692397653
2018,12,354,14,25,97.2,9.7,63.297,7.290509270833332,7.438216802892627
2018,12,354,14,30,97.2,9.7,63.297,7.227028124999999,7.379520913387601
2018,12,354,14,35,97.2,9.2,56.9445,7.163546979166666,7.320825023882575
2018,12,354,14,40,97.2,9.2,56.9445,7.100065833333333,7.26212913437755
2018,12,354,14,45,97.2,9.0,54.3335,7.0365846874999995,7.203433244872524
2018,12,354,14,50,97.2,9.0,54.3335,6.973103541666666,7.144737355367497
2018,12,354,14,55,97.2,8.6,49.031000000000006,6.909622395833333,7.086041465862472
2018,12,354,15,0,97.2,8.6,49.031000000000006,6.84614125,7.012109263597585
2018,12,354,15,5,97.2,8.4,46.355,6.791795416666666,6.961941942702781
2018,12,354,15,10,97.2,8.4,46.355,6.737449583333333,6.911774621807978
2018,12,354,15,15,97.2,8.0,40.9962,6.68310375,6.861607300913173
2018,12,354,15,20,97.2,8.0,40.9962,6.628757916666666,6.81143998001837
2018,12,354,15,25,97.2,7.5,34.3907,6.574412083333333,6.7612726591235655
2018,12,354,15,30,97.2,7.5,34.3907,6.520066249999999,6.71110533822876
2018,12,354,15,35,97.2,7.4,33.0966,6.465720416666667,6.660938017333958
2018,12,354,15,40,97.2,7.4,33.0966,6.411374583333333,6.610770696439153
2018,12,354,15,45,97.2,7.3,31.8151,6.35702875,6.560603375544349
2018,12,354,15,50,97.2,7.3,31.8151,6.302682916666667,6.510436054649546
2018,12,354,15,55,97.2,7.3,31.8151,6.248337083333333,6.4602687337547415
2018,12,354,16,0,97.2,7.3,31.8151,6.19399125,6.394865100100077
2018,12,354,16,5,97.2,7.4,33.0966,6.167590729166666,6.3707870361398715
2018,12,354,16,10,97.2,7.4,33.0966,6.141190208333333,6.346708972179666
2018,12,354,16,15,97.2,7.2,30.5478,6.1147896875,6.322630908219461
2018,12,354,16,20,97.2,7.2,30.5478,6.0883891666666665,6.298552844259255
2018,12,354,16,25,97.2,6.9,26.846999999999998,6.061988645833333,6.274474780299048
2018,12,354,16,30,97.2,6.9,26.846999999999998,6.035588125,6.250396716338844
2018,12,354,16,35,97.2,6.8,25.6518,6.009187604166667,6.226318652378638
2018,12,354,16,40,97.2,6.8,25.6518,5.982787083333333,6.202240588418432
2018,12,354,16,45,97.2,7.0,28.0623,5.9563865625,6.178162524458227
2018,12,354,16,50,97.2,7.0,28.0623,5.929986041666666,6.154084460498019
2018,12,354,16,55,97.2,6.9,26.846999999999998,5.903585520833333,6.130006396537815
2018,12,354,17,0,97.2,6.9,26.846999999999998,5.877185,6.090692019817749
2018,12,354,17,5,97.2,7.1,29.2964,5.89010347225,6.103321482851946
2018,12,354,17,10,97.2,7.1,29.2964,5.9030219445,6.115950945886143
2018,12,354,17,15,97.2,7.4,33.0966,5.91594041675,6.128580408920341
2018,12,354,17,20,97.2,7.4,33.0966,5.928858889,6.141209871954539
2018,12,354,17,25,97.2,7.8,38.3332,5.94177736125,6.153839334988735
2018,12,354,17,30,97.2,7.8,38.3332,5.954695833500001,6.166468798022933
2018,12,354,17,35,97.2,7.8,38.3332,5.967614305750001,6.179098261057131
2018,12,354,17,40,97.2,7.8,38.3332,5.980532778000001,6.1917277240913275
2018,12,354,17,45,97.2,7.5,34.3907,5.993451250250001,6.204357187125526
2018,12,354,17,50,97.2,7.4,33.0966,6.006369722500001,6.216986650159722
