timeStamp,year,month,day,hour,minute,windDic (degree),WSF_int,windSpeed_5min
2019-02-08 00:45:00,2019.0,2.0,39.0,0.0,45.0,,7.027740184331797,7.525439237903167
2019-02-08 00:50:00,2019.0,2.0,39.0,0.0,50.0,,7.024914087941628,7.523420291328726
2019-02-08 00:55:00,2019.0,2.0,39.0,0.0,55.0,,7.022087991551459,7.521401344754285
2019-02-08 01:00:00,2019.0,2.0,39.0,1.0,0.0,,7.019261895161289,7.504146085419983
2019-02-08 01:05:00,2019.0,2.0,39.0,1.0,5.0,,7.016435798771121,7.502127138845543
2019-02-08 01:10:00,2019.0,2.0,39.0,1.0,10.0,,7.013609702380952,7.500108192271101
2019-02-08 01:15:00,2019.0,2.0,39.0,1.0,15.0,,7.010783605990783,7.498089245696661
2019-02-08 01:20:00,2019.0,2.0,39.0,1.0,20.0,,7.0079575096006135,7.496070299122218
2019-02-08 01:25:00,2019.0,2.0,39.0,1.0,25.0,,7.005131413210445,7.494051352547778
2019-02-08 01:30:00,2019.0,2.0,39.0,1.0,30.0,,7.0023053168202765,7.492032405973338
2019-02-08 01:35:00,2019.0,2.0,39.0,1.0,35.0,,6.999479220430107,7.490013459398896
2019-02-08 01:40:00,2019.0,2.0,39.0,1.0,40.0,,6.996653124039938,7.4879945128244545
2019-02-08 01:45:00,2019.0,2.0,39.0,1.0,45.0,,6.993827027649769,7.485975566250014
2019-02-08 01:50:00,2019.0,2.0,39.0,1.0,50.0,,6.991000931259601,7.483956619675573
2019-02-08 01:55:00,2019.0,2.0,39.0,1.0,55.0,,6.988174834869431,7.481937673101132
2019-02-08 02:00:00,2019.0,2.0,39.0,2.0,0.0,,6.985348738479262,7.46468241376683
2019-02-08 02:05:00,2019.0,2.0,39.0,2.0,5.0,,6.9825226420890925,7.462663467192389
2019-02-08 02:10:00,2019.0,2.0,39.0,2.0,10.0,,6.979696545698924,7.460644520617947
2019-02-08 02:15:00,2019.0,2.0,39.0,2.0,15.0,,6.976870449308755,7.4586255740435075
2019-02-08 02:20:00,2019.0,2.0,39.0,2.0,20.0,,6.974044352918586,7.456606627469066
2019-02-08 02:25:00,2019.0,2.0,39.0,2.0,25.0,,6.971218256528417,7.454587680894624
2019-02-08 02:30:00,2019.0,2.0,39.0,2.0,30.0,,6.968392160138248,7.452568734320184
2019-02-08 02:35:00,2019.0,2.0,39.0,2.0,35.0,,6.96556606374808,7.450549787745743
2019-02-08 02:40:00,2019.0,2.0,39.0,2.0,40.0,,6.96273996735791,7.448530841171301
2019-02-08 02:45:00,2019.0,2.0,39.0,2.0,45.0,,6.959913870967741,7.44651189459686
2019-02-08 02:50:00,2019.0,2.0,39.0,2.0,50.0,,6.957087774577572,7.444492948022419
2019-02-08 02:55:00,2019.0,2.0,39.0,2.0,55.0,,6.954261678187404,7.442474001447978
2019-02-08 03:00:00,2019.0,2.0,39.0,3.0,0.0,,6.951435581797234,7.425218742113677
2019-02-08 03:05:00,2019.0,2.0,39.0,3.0,5.0,,6.948609485407065,7.423199795539236
2019-02-08 03:10:00,2019.0,2.0,39.0,3.0,10.0,,6.9457833890168965,7.421180848964795
2019-02-08 03:15:00,2019.0,2.0,39.0,3.0,15.0,,6.942957292626728,7.419161902390354
2019-02-08 03:20:00,2019.0,2.0,39.0,3.0,20.0,,6.940131196236559,7.417142955815913
2019-02-08 03:25:00,2019.0,2.0,39.0,3.0,25.0,,6.937305099846389,7.415124009241471
2019-02-08 03:30:00,2019.0,2.0,39.0,3.0,30.0,,6.934479003456221,7.4131050626670305
2019-02-08 03:35:00,2019.0,2.0,39.0,3.0,35.0,,6.931652907066052,7.41108611609259
2019-02-08 03:40:00,2019.0,2.0,39.0,3.0,40.0,,6.928826810675883,7.409067169518148
2019-02-08 03:45:00,2019.0,2.0,39.0,3.0,45.0,,6.926000714285713,7.407048222943707
2019-02-08 03:50:00,2019.0,2.0,39.0,3.0,50.0,,6.923174617895545,7.405029276369266
2019-02-08 03:55:00,2019.0,2.0,39.0,3.0,55.0,,6.920348521505376,7.403010329794825
2019-02-08 04:00:00,2019.0,2.0,39.0,4.0,0.0,,6.917522425115207,7.385755070460524
2019-02-08 04:05:00,2019.0,2.0,39.0,4.0,5.0,,6.914696328725038,7.383736123886083
2019-02-08 04:10:00,2019.0,2.0,39.0,4.0,10.0,,6.911870232334868,7.381717177311641
2019-02-08 04:15:00,2019.0,2.0,39.0,4.0,15.0,,6.9090441359447,7.3796982307372
2019-02-08 04:20:00,2019.0,2.0,39.0,4.0,20.0,,6.906218039554531,7.37767928416276
2019-02-08 04:25:00,2019.0,2.0,39.0,4.0,25.0,,6.903391943164362,7.375660337588318
2019-02-08 04:30:00,2019.0,2.0,39.0,4.0,30.0,,6.900565846774192,7.3736413910138765
2019-02-08 04:35:00,2019.0,2.0,39.0,4.0,35.0,,6.897739750384024,7.371622444439436
2019-02-08 04:40:00,2019.0,2.0,39.0,4.0,40.0,,6.894913653993855,7.369603497864995
2019-02-08 04:45:00,2019.0,2.0,39.0,4.0,45.0,,6.892087557603686,7.367584551290554
2019-02-08 04:50:00,2019.0,2.0,39.0,4.0,50.0,,6.889261461213517,7.365565604716112
2019-02-08 04:55:00,2019.0,2.0,39.0,4.0,55.0,,6.886435364823348,7.363546658141671
2019-02-08 05:00:00,2019.0,2.0,39.0,5.0,0.0,,6.8836092684331796,7.346291398807372
2019-02-08 05:05:00,2019.0,2.0,39.0,5.0,5.0,,6.88078317204301,7.3442724522329295
2019-02-08 05:10:00,2019.0,2.0,39.0,5.0,10.0,,6.877957075652841,7.342253505658489
2019-02-08 05:15:00,2019.0,2.0,39.0,5.0,15.0,,6.875130979262672,7.340234559084047
2019-02-08 05:20:00,2019.0,2.0,39.0,5.0,20.0,,6.872304882872504,7.3382156125096065
2019-02-08 05:25:00,2019.0,2.0,39.0,5.0,25.0,,6.869478786482334,7.336196665935165
2019-02-08 05:30:00,2019.0,2.0,39.0,5.0,30.0,,6.866652690092165,7.334177719360723
2019-02-08 05:35:00,2019.0,2.0,39.0,5.0,35.0,,6.863826593701996,7.332158772786283
2019-02-08 05:40:00,2019.0,2.0,39.0,5.0,40.0,,6.861000497311828,7.330139826211842
2019-02-08 05:45:00,2019.0,2.0,39.0,5.0,45.0,,6.8581744009216585,7.3281208796374
2019-02-08 05:50:00,2019.0,2.0,39.0,5.0,50.0,,6.855348304531489,7.32610193306296
2019-02-08 05:55:00,2019.0,2.0,39.0,5.0,55.0,,6.852522208141321,7.324082986488518
2019-02-08 06:00:00,2019.0,2.0,39.0,6.0,0.0,,6.849696111751152,7.306827727154218
2019-02-08 06:05:00,2019.0,2.0,39.0,6.0,5.0,,6.846870015360983,7.304808780579776
2019-02-08 06:10:00,2019.0,2.0,39.0,6.0,10.0,,6.844043918970813,7.302789834005335
2019-02-08 06:15:00,2019.0,2.0,39.0,6.0,15.0,,6.841217822580644,7.300770887430893
2019-02-08 06:20:00,2019.0,2.0,39.0,6.0,20.0,,6.838391726190475,7.298751940856453
2019-02-08 06:25:00,2019.0,2.0,39.0,6.0,25.0,,6.835565629800307,7.296732994282012
2019-02-08 06:30:00,2019.0,2.0,39.0,6.0,30.0,,6.8327395334101375,7.29471404770757
2019-02-08 06:35:00,2019.0,2.0,39.0,6.0,35.0,,6.829913437019968,7.292695101133129
2019-02-08 06:40:00,2019.0,2.0,39.0,6.0,40.0,,6.8270873406298,7.290676154558688
2019-02-08 06:45:00,2019.0,2.0,39.0,6.0,45.0,,6.824261244239631,7.288657207984247
2019-02-08 06:50:00,2019.0,2.0,39.0,6.0,50.0,,6.821435147849462,7.286638261409806
2019-02-08 06:55:00,2019.0,2.0,39.0,6.0,55.0,,6.818609051459292,7.284619314835364
2019-02-08 07:00:00,2019.0,2.0,39.0,7.0,0.0,,6.815782955069124,7.267364055501064
2019-02-08 07:05:00,2019.0,2.0,39.0,7.0,5.0,,6.812956858678955,7.265345108926623
2019-02-08 07:10:00,2019.0,2.0,39.0,7.0,10.0,,6.810130762288786,7.263326162352182
2019-02-08 07:15:00,2019.0,2.0,39.0,7.0,15.0,,6.8073046658986165,7.26130721577774
2019-02-08 07:20:00,2019.0,2.0,39.0,7.0,20.0,,6.804478569508448,7.259288269203299
2019-02-08 07:25:00,2019.0,2.0,39.0,7.0,25.0,,6.8016524731182795,7.257269322628859
2019-02-08 07:30:00,2019.0,2.0,39.0,7.0,30.0,,6.79882637672811,7.255250376054418
2019-02-08 07:35:00,2019.0,2.0,39.0,7.0,35.0,,6.796000280337941,7.2532314294799765
2019-02-08 07:40:00,2019.0,2.0,39.0,7.0,40.0,,6.793174183947772,7.251212482905535
2019-02-08 07:45:00,2019.0,2.0,39.0,7.0,45.0,,6.790348087557604,7.249193536331094
2019-02-08 07:50:00,2019.0,2.0,39.0,7.0,50.0,,6.787521991167434,7.247174589756653
2019-02-08 07:55:00,2019.0,2.0,39.0,7.0,55.0,,6.784695894777265,7.245155643182211
2019-02-08 08:00:00,2019.0,2.0,39.0,8.0,0.0,,6.781869798387096,7.227900383847911
2019-02-08 08:05:00,2019.0,2.0,39.0,8.0,5.0,,6.779043701996928,7.22588143727347
2019-02-08 08:10:00,2019.0,2.0,39.0,8.0,10.0,,6.7762176056067585,7.2238624906990285
2019-02-08 08:15:00,2019.0,2.0,39.0,8.0,15.0,,6.773391509216589,7.221843544124587
2019-02-08 08:20:00,2019.0,2.0,39.0,8.0,20.0,,6.77056541282642,7.219824597550145
2019-02-08 08:25:00,2019.0,2.0,39.0,8.0,25.0,,6.767739316436251,7.217805650975706
2019-02-08 08:30:00,2019.0,2.0,39.0,8.0,30.0,,6.764913220046083,7.215786704401264
2019-02-08 08:35:00,2019.0,2.0,39.0,8.0,35.0,,6.762087123655913,7.2137677578268224
2019-02-08 08:40:00,2019.0,2.0,39.0,8.0,40.0,,6.759261027265744,7.211748811252381
2019-02-08 08:45:00,2019.0,2.0,39.0,8.0,45.0,,6.756434930875575,7.209729864677941
2019-02-08 08:50:00,2019.0,2.0,39.0,8.0,50.0,,6.753608834485407,7.2077109181034995
2019-02-08 08:55:00,2019.0,2.0,39.0,8.0,55.0,,6.750782738095237,7.205691971529058
2019-02-08 09:00:00,2019.0,2.0,39.0,9.0,0.0,,6.747956641705068,7.188436712194758
2019-02-08 09:05:00,2019.0,2.0,39.0,9.0,5.0,,6.7451305453148995,7.186417765620316
2019-02-08 09:10:00,2019.0,2.0,39.0,9.0,10.0,,6.742304448924731,7.184398819045875
2019-02-08 09:15:00,2019.0,2.0,39.0,9.0,15.0,,6.739478352534562,7.182379872471434
2019-02-08 09:20:00,2019.0,2.0,39.0,9.0,20.0,,6.736652256144392,7.180360925896992
2019-02-08 09:25:00,2019.0,2.0,39.0,9.0,25.0,,6.733826159754224,7.178341979322552
2019-02-08 09:30:00,2019.0,2.0,39.0,9.0,30.0,,6.731000063364055,7.176323032748112
2019-02-08 09:35:00,2019.0,2.0,39.0,9.0,35.0,,6.728173966973886,7.17430408617367
2019-02-08 09:40:00,2019.0,2.0,39.0,9.0,40.0,,6.725347870583716,7.172285139599229
2019-02-08 09:45:00,2019.0,2.0,39.0,9.0,45.0,,6.722521774193548,7.170266193024787
2019-02-08 09:50:00,2019.0,2.0,39.0,9.0,50.0,,6.719695677803379,7.168247246450347
2019-02-08 09:55:00,2019.0,2.0,39.0,9.0,55.0,,6.71686958141321,7.166228299875906
2019-02-08 10:00:00,2019.0,2.0,39.0,10.0,0.0,,6.714043485023041,7.148973040541604
2019-02-08 10:05:00,2019.0,2.0,39.0,10.0,5.0,,6.711217388632872,7.146954093967164
2019-02-08 10:10:00,2019.0,2.0,39.0,10.0,10.0,,6.708391292242704,7.144935147392722
2019-02-08 10:15:00,2019.0,2.0,39.0,10.0,15.0,,6.705565195852534,7.142916200818281
2019-02-08 10:20:00,2019.0,2.0,39.0,10.0,20.0,,6.702739099462365,7.140897254243839
2019-02-08 10:25:00,2019.0,2.0,39.0,10.0,25.0,,6.699913003072195,7.138878307669398
2019-02-08 10:30:00,2019.0,2.0,39.0,10.0,30.0,,6.697086906682027,7.136859361094958
2019-02-08 10:35:00,2019.0,2.0,39.0,10.0,35.0,,6.694260810291858,7.134840414520516
2019-02-08 10:40:00,2019.0,2.0,39.0,10.0,40.0,,6.691434713901689,7.132821467946075
2019-02-08 10:45:00,2019.0,2.0,39.0,10.0,45.0,,6.68860861751152,7.130802521371633
2019-02-08 10:50:00,2019.0,2.0,39.0,10.0,50.0,,6.685782521121351,7.128783574797193
2019-02-08 10:55:00,2019.0,2.0,39.0,10.0,55.0,,6.682956424731183,7.126764628222753
2019-02-08 11:00:00,2019.0,2.0,39.0,11.0,0.0,,6.680130328341013,7.109509368888451
2019-02-08 11:05:00,2019.0,2.0,39.0,11.0,5.0,,6.677304231950844,7.10749042231401
2019-02-08 11:10:00,2019.0,2.0,39.0,11.0,10.0,,6.674478135560675,7.105471475739568
2019-02-08 11:15:00,2019.0,2.0,39.0,11.0,15.0,,6.671652039170507,7.1034525291651285
2019-02-08 11:20:00,2019.0,2.0,39.0,11.0,20.0,,6.668825942780337,7.101433582590687
2019-02-08 11:25:00,2019.0,2.0,39.0,11.0,25.0,,6.665999846390168,7.099414636016245
2019-02-08 11:30:00,2019.0,2.0,39.0,11.0,30.0,,6.6631737499999995,7.097395689441804
2019-02-08 11:35:00,2019.0,2.0,39.0,11.0,35.0,,6.660347653609831,7.095376742867364
2019-02-08 11:40:00,2019.0,2.0,39.0,11.0,40.0,,6.6575215572196615,7.093357796292922
2019-02-08 11:45:00,2019.0,2.0,39.0,11.0,45.0,,6.654695460829492,7.091338849718481
2019-02-08 11:50:00,2019.0,2.0,39.0,11.0,50.0,,6.651869364439324,7.089319903144039
2019-02-08 11:55:00,2019.0,2.0,39.0,11.0,55.0,,6.649043268049155,7.0873009565695995
2019-02-08 12:00:00,2019.0,2.0,39.0,12.0,0.0,,6.646217171658986,7.070045697235297
2019-02-08 12:05:00,2019.0,2.0,39.0,12.0,5.0,,6.643391075268816,7.068026750660856
2019-02-08 12:10:00,2019.0,2.0,39.0,12.0,10.0,,6.640564978878648,7.066007804086416
2019-02-08 12:15:00,2019.0,2.0,39.0,12.0,15.0,,6.637738882488479,7.0639888575119745
2019-02-08 12:20:00,2019.0,2.0,39.0,12.0,20.0,,6.63491278609831,7.061969910937533
2019-02-08 12:25:00,2019.0,2.0,39.0,12.0,25.0,,6.6320866897081405,7.059950964363092
2019-02-08 12:30:00,2019.0,2.0,39.0,12.0,30.0,,6.629260593317971,7.057932017788651
2019-02-08 12:35:00,2019.0,2.0,39.0,12.0,35.0,,6.626434496927803,7.05591307121421
2019-02-08 12:40:00,2019.0,2.0,39.0,12.0,40.0,,6.623608400537634,7.053894124639769
2019-02-08 12:45:00,2019.0,2.0,39.0,12.0,45.0,,6.620782304147465,7.051875178065327
2019-02-08 12:50:00,2019.0,2.0,39.0,12.0,50.0,,6.617956207757295,7.049856231490886
2019-02-08 12:55:00,2019.0,2.0,39.0,12.0,55.0,,6.615130111367127,7.0478372849164455
2019-02-08 13:00:00,2019.0,2.0,39.0,13.0,0.0,,6.612304014976958,7.030582025582145
2019-02-08 13:05:00,2019.0,2.0,39.0,13.0,5.0,,6.609477918586789,7.028563079007704
2019-02-08 13:10:00,2019.0,2.0,39.0,13.0,10.0,,6.6066518221966195,7.026544132433262
2019-02-08 13:15:00,2019.0,2.0,39.0,13.0,15.0,,6.603825725806451,7.0245251858588205
2019-02-08 13:20:00,2019.0,2.0,39.0,13.0,20.0,,6.6009996294162825,7.022506239284381
2019-02-08 13:25:00,2019.0,2.0,39.0,13.0,25.0,,6.598173533026113,7.020487292709939
2019-02-08 13:30:00,2019.0,2.0,39.0,13.0,30.0,,6.595347436635944,7.0184683461354975
2019-02-08 13:35:00,2019.0,2.0,39.0,13.0,35.0,,6.592521340245775,7.016449399561057
2019-02-08 13:40:00,2019.0,2.0,39.0,13.0,40.0,,6.589695243855607,7.014430452986616
2019-02-08 13:45:00,2019.0,2.0,39.0,13.0,45.0,,6.586869147465437,7.012411506412175
2019-02-08 13:50:00,2019.0,2.0,39.0,13.0,50.0,,6.584043051075268,7.010392559837733
2019-02-08 13:55:00,2019.0,2.0,39.0,13.0,55.0,,6.581216954685099,7.0083736132632914
2019-02-08 14:00:00,2019.0,2.0,39.0,14.0,0.0,,6.578390858294931,6.991118353928991
2019-02-08 14:05:00,2019.0,2.0,39.0,14.0,5.0,,6.5755647619047615,6.98909940735455
2019-02-08 14:10:00,2019.0,2.0,39.0,14.0,10.0,,6.572738665514592,6.987080460780109
2019-02-08 14:15:00,2019.0,2.0,39.0,14.0,15.0,,6.569912569124424,6.985061514205668
2019-02-08 14:20:00,2019.0,2.0,39.0,14.0,20.0,,6.567086472734255,6.983042567631227
2019-02-08 14:25:00,2019.0,2.0,39.0,14.0,25.0,,6.564260376344086,6.981023621056785
2019-02-08 14:30:00,2019.0,2.0,39.0,14.0,30.0,,6.561434279953916,6.9790046744823435
2019-02-08 14:35:00,2019.0,2.0,39.0,14.0,35.0,,6.558608183563747,6.976985727907903
2019-02-08 14:40:00,2019.0,2.0,39.0,14.0,40.0,,6.555782087173578,6.974966781333462
2019-02-08 14:45:00,2019.0,2.0,39.0,14.0,45.0,,6.55295599078341,6.9729478347590215
2019-02-08 14:50:00,2019.0,2.0,39.0,14.0,50.0,,6.5501298943932404,6.97092888818458
2019-02-08 14:55:00,2019.0,2.0,39.0,14.0,55.0,,6.547303798003071,6.968909941610138
2019-02-08 15:00:00,2019.0,2.0,39.0,15.0,0.0,,6.5444777016129025,6.951654682275838
2019-02-08 15:05:00,2019.0,2.0,39.0,15.0,5.0,,6.541651605222734,6.949635735701397
2019-02-08 15:10:00,2019.0,2.0,39.0,15.0,10.0,,6.538825508832565,6.947616789126956
2019-02-08 15:15:00,2019.0,2.0,39.0,15.0,15.0,,6.535999412442395,6.945597842552514
2019-02-08 15:20:00,2019.0,2.0,39.0,15.0,20.0,,6.533173316052227,6.9435788959780735
2019-02-08 15:25:00,2019.0,2.0,39.0,15.0,25.0,,6.530347219662058,6.941559949403633
2019-02-08 15:30:00,2019.0,2.0,39.0,15.0,30.0,,6.527521123271889,6.939541002829191
2019-02-08 15:35:00,2019.0,2.0,39.0,15.0,35.0,,6.524695026881719,6.93752205625475
2019-02-08 15:40:00,2019.0,2.0,39.0,15.0,40.0,,6.521868930491551,6.935503109680309
2019-02-08 15:45:00,2019.0,2.0,39.0,15.0,45.0,,6.519042834101382,6.933484163105868
2019-02-08 15:50:00,2019.0,2.0,39.0,15.0,50.0,,6.516216737711213,6.931465216531427
2019-02-08 15:55:00,2019.0,2.0,39.0,15.0,55.0,,6.513390641321044,6.929446269956985
2019-02-08 16:00:00,2019.0,2.0,39.0,16.0,0.0,,6.510564544930875,6.912191010622685
2019-02-08 16:05:00,2019.0,2.0,39.0,16.0,5.0,,6.507738448540707,6.910172064048244
2019-02-08 16:10:00,2019.0,2.0,39.0,16.0,10.0,,6.504912352150537,6.908153117473803
2019-02-08 16:15:00,2019.0,2.0,39.0,16.0,15.0,,6.502086255760368,6.906134170899361
2019-02-08 16:20:00,2019.0,2.0,39.0,16.0,20.0,,6.499260159370199,6.90411522432492
2019-02-08 16:25:00,2019.0,2.0,39.0,16.0,25.0,,6.496434062980031,6.902096277750479
2019-02-08 16:30:00,2019.0,2.0,39.0,16.0,30.0,,6.493607966589861,6.900077331176038
2019-02-08 16:35:00,2019.0,2.0,39.0,16.0,35.0,,6.490781870199692,6.898058384601596
2019-02-08 16:40:00,2019.0,2.0,39.0,16.0,40.0,,6.487955773809523,6.896039438027155
2019-02-08 16:45:00,2019.0,2.0,39.0,16.0,45.0,,6.485129677419354,6.894020491452714
2019-02-08 16:50:00,2019.0,2.0,39.0,16.0,50.0,,6.482303581029186,6.892001544878274
2019-02-08 16:55:00,2019.0,2.0,39.0,16.0,55.0,,6.479477484639016,6.889982598303833
2019-02-08 17:00:00,2019.0,2.0,39.0,17.0,0.0,,6.476651388248847,6.872727338969531
2019-02-08 17:05:00,2019.0,2.0,39.0,17.0,5.0,,6.473825291858678,6.87070839239509
2019-02-08 17:10:00,2019.0,2.0,39.0,17.0,10.0,,6.47099919546851,6.8686894458206496
2019-02-08 17:15:00,2019.0,2.0,39.0,17.0,15.0,,6.46817309907834,6.866670499246208
2019-02-08 17:20:00,2019.0,2.0,39.0,17.0,20.0,,6.465347002688171,6.864651552671766
2019-02-08 17:25:00,2019.0,2.0,39.0,17.0,25.0,,6.4625209062980025,6.862632606097326
2019-02-08 17:30:00,2019.0,2.0,39.0,17.0,30.0,,6.459694809907834,6.860613659522885
2019-02-08 17:35:00,2019.0,2.0,39.0,17.0,35.0,,6.456868713517665,6.8585947129484435
2019-02-08 17:40:00,2019.0,2.0,39.0,17.0,40.0,,6.454042617127495,6.856575766374002
2019-02-08 17:45:00,2019.0,2.0,39.0,17.0,45.0,,6.451216520737327,6.85455681979956
2019-02-08 17:50:00,2019.0,2.0,39.0,17.0,50.0,,6.448390424347158,6.8525378732251205
2019-02-08 17:55:00,2019.0,2.0,39.0,17.0,55.0,,6.445564327956989,6.850518926650679
2019-02-08 18:00:00,2019.0,2.0,39.0,18.0,0.0,,6.442738231566819,6.833263667316378
2019-02-08 18:05:00,2019.0,2.0,39.0,18.0,5.0,,6.439912135176651,6.831244720741937
2019-02-08 18:10:00,2019.0,2.0,39.0,18.0,10.0,,6.437086038786482,6.829225774167496
2019-02-08 18:15:00,2019.0,2.0,39.0,18.0,15.0,,6.434259942396313,6.827206827593056
2019-02-08 18:20:00,2019.0,2.0,39.0,18.0,20.0,,6.4314338460061435,6.825187881018613
2019-02-08 18:25:00,2019.0,2.0,39.0,18.0,25.0,,6.428607749615975,6.823168934444173
2019-02-08 18:30:00,2019.0,2.0,39.0,18.0,30.0,,6.4257816532258065,6.821149987869732
2019-02-08 18:35:00,2019.0,2.0,39.0,18.0,35.0,,6.422955556835637,6.81913104129529
2019-02-08 18:40:00,2019.0,2.0,39.0,18.0,40.0,,6.420129460445468,6.81711209472085
2019-02-08 18:45:00,2019.0,2.0,39.0,18.0,45.0,,6.417303364055298,6.815093148146407
2019-02-08 18:50:00,2019.0,2.0,39.0,18.0,50.0,,6.41447726766513,6.8130742015719665
2019-02-08 18:55:00,2019.0,2.0,39.0,18.0,55.0,,6.411651171274961,6.811055254997526
2019-02-08 19:00:00,2019.0,2.0,39.0,19.0,0.0,,6.408825074884792,6.793799995663225
2019-02-08 19:05:00,2019.0,2.0,39.0,19.0,5.0,,6.4059989784946225,6.791781049088783
2019-02-08 19:10:00,2019.0,2.0,39.0,19.0,10.0,,6.403172882104454,6.789762102514342
2019-02-08 19:15:00,2019.0,2.0,39.0,19.0,15.0,,6.4003467857142855,6.787743155939902
2019-02-08 19:20:00,2019.0,2.0,39.0,19.0,20.0,,6.397520689324116,6.78572420936546
2019-02-08 19:25:00,2019.0,2.0,39.0,19.0,25.0,,6.394694592933947,6.783705262791019
2019-02-08 19:30:00,2019.0,2.0,39.0,19.0,30.0,,6.391868496543778,6.781686316216578
2019-02-08 19:35:00,2019.0,2.0,39.0,19.0,35.0,,6.38904240015361,6.779667369642137
2019-02-08 19:40:00,2019.0,2.0,39.0,19.0,40.0,,6.38621630376344,6.777648423067696
2019-02-08 19:45:00,2019.0,2.0,39.0,19.0,45.0,,6.383390207373271,6.775629476493254
2019-02-08 19:50:00,2019.0,2.0,39.0,19.0,50.0,,6.380564110983102,6.773610529918814
2019-02-08 19:55:00,2019.0,2.0,39.0,19.0,55.0,,6.377738014592934,6.771591583344373
2019-02-08 20:00:00,2019.0,2.0,39.0,20.0,0.0,,6.3749119182027645,6.7543363240100724
2019-02-08 20:05:00,2019.0,2.0,39.0,20.0,5.0,,6.372085821812595,6.75231737743563
2019-02-08 20:10:00,2019.0,2.0,39.0,20.0,10.0,,6.369259725422427,6.750298430861189
2019-02-08 20:15:00,2019.0,2.0,39.0,20.0,15.0,,6.366433629032258,6.748279484286749
2019-02-08 20:20:00,2019.0,2.0,39.0,20.0,20.0,,6.363607532642089,6.746260537712307
2019-02-08 20:25:00,2019.0,2.0,39.0,20.0,25.0,,6.360781436251919,6.744241591137866
2019-02-08 20:30:00,2019.0,2.0,39.0,20.0,30.0,,6.357955339861751,6.742222644563425
2019-02-08 20:35:00,2019.0,2.0,39.0,20.0,35.0,,6.355129243471582,6.740203697988985
2019-02-08 20:40:00,2019.0,2.0,39.0,20.0,40.0,,6.352303147081413,6.7381847514145425
2019-02-08 20:45:00,2019.0,2.0,39.0,20.0,45.0,,6.3494770506912435,6.736165804840102
2019-02-08 20:50:00,2019.0,2.0,39.0,20.0,50.0,,6.346650954301074,6.73414685826566
2019-02-08 20:55:00,2019.0,2.0,39.0,20.0,55.0,,6.343824857910906,6.732127911691219
2019-02-08 21:00:00,2019.0,2.0,39.0,21.0,0.0,,6.340998761520737,6.714872652356918
2019-02-08 21:05:00,2019.0,2.0,39.0,21.0,5.0,,6.338172665130568,6.712853705782477
2019-02-08 21:10:00,2019.0,2.0,39.0,21.0,10.0,,6.335346568740399,6.710834759208037
2019-02-08 21:15:00,2019.0,2.0,39.0,21.0,15.0,,6.33252047235023,6.708815812633595
2019-02-08 21:20:00,2019.0,2.0,39.0,21.0,20.0,,6.329694375960061,6.706796866059154
2019-02-08 21:25:00,2019.0,2.0,39.0,21.0,25.0,,6.326868279569892,6.704777919484712
2019-02-08 21:30:00,2019.0,2.0,39.0,21.0,30.0,,6.324042183179723,6.702758972910273
2019-02-08 21:35:00,2019.0,2.0,39.0,21.0,35.0,,6.321216086789554,6.700740026335831
2019-02-08 21:40:00,2019.0,2.0,39.0,21.0,40.0,,6.3183899903993845,6.698721079761389
2019-02-08 21:45:00,2019.0,2.0,39.0,21.0,45.0,,6.315563894009216,6.696702133186948
2019-02-08 21:50:00,2019.0,2.0,39.0,21.0,50.0,,6.312737797619047,6.694683186612506
2019-02-08 21:55:00,2019.0,2.0,39.0,21.0,55.0,,6.309911701228878,6.6926642400380665
2019-02-08 22:00:00,2019.0,2.0,39.0,22.0,0.0,,6.307085604838709,6.675408980703764
2019-02-08 22:05:00,2019.0,2.0,39.0,22.0,5.0,,6.30425950844854,6.673390034129325
2019-02-08 22:10:00,2019.0,2.0,39.0,22.0,10.0,,6.301433412058371,6.671371087554882
2019-02-08 22:15:00,2019.0,2.0,39.0,22.0,15.0,,6.298607315668202,6.6693521409804415
2019-02-08 22:20:00,2019.0,2.0,39.0,22.0,20.0,,6.295781219278033,6.667333194406001
2019-02-08 22:25:00,2019.0,2.0,39.0,22.0,25.0,,6.292955122887864,6.665314247831559
2019-02-08 22:30:00,2019.0,2.0,39.0,22.0,30.0,,6.290129026497695,6.6632953012571186
2019-02-08 22:35:00,2019.0,2.0,39.0,22.0,35.0,,6.2873029301075265,6.661276354682677
2019-02-08 22:40:00,2019.0,2.0,39.0,22.0,40.0,,6.284476833717357,6.659257408108235
2019-02-08 22:45:00,2019.0,2.0,39.0,22.0,45.0,,6.281650737327189,6.657238461533796
2019-02-08 22:50:00,2019.0,2.0,39.0,22.0,50.0,,6.278824640937019,6.655219514959354
2019-02-08 22:55:00,2019.0,2.0,39.0,22.0,55.0,,6.275998544546851,6.6532005683849125
2019-02-08 23:00:00,2019.0,2.0,39.0,23.0,0.0,,6.273172448156681,6.635945309050612
2019-02-08 23:05:00,2019.0,2.0,39.0,23.0,5.0,,6.270346351766513,6.633926362476171
2019-02-08 23:10:00,2019.0,2.0,39.0,23.0,10.0,,6.267520255376343,6.631907415901729
2019-02-08 23:15:00,2019.0,2.0,39.0,23.0,15.0,,6.264694158986175,6.629888469327289
2019-02-08 23:20:00,2019.0,2.0,39.0,23.0,20.0,,6.2618680625960055,6.627869522752848
